"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Elizabeth Holmes","K1",1000,"Women",326.7,"Final","1","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","33 Event #110: K-1 Master B Womens 1000m Final "
"Renee Villanueva","K1",1000,"Women",346.23,"Final","2","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","33 Event #110: K-1 Master B Womens 1000m Final "
"Andrew Story","C1",1000,"Men",355.92,"Final","1","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","37 Event #114: C-1 Master B Mens 1000m Final "
"Ed Goldthwaite","C1",1000,"Men",384.37,"Final","2","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","37 Event #114: C-1 Master B Mens 1000m Final "
"Robert Hahn","C1",1000,"Men",NA,"Final","","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","37 Event #114: C-1 Master B Mens 1000m Final "
"Steve Scoggins","K1",1000,"Men",279.93,"Final","1","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Jorge Cabanillas","K1",1000,"Men",295.56,"Final","2","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Hiroki Ishii","K1",1000,"Men",337.53,"Final","3","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Jason Skarda","K1",1000,"Men",338.85,"Final","4","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Saumo Puapuaga","K1",1000,"Men",391.94,"Final","5","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Michael Garcia","K1",1000,"Men",400.58,"Final","6","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Zoltan David","K1",1000,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Lazar Drinic","K1",1000,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","42 Event #120: K-1 Master A Mens 1000m Final "
"Kathleen McNamee","K1",1000,"Women",326.92,"Final","1","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","45 Event #123: K-1 Master A Womens 1000m Final "
"Ariel Allison","K1",1000,"Women",366.1,"Final","2","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","45 Event #123: K-1 Master A Womens 1000m Final "
"Shannon Ratermann","K1",1000,"Women",466.85,"Final","3","Mas","US Masters Nationals 2016",8,3,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","45 Event #123: K-1 Master A Womens 1000m Final "
"Tony Rupert","K1",1000,"Men",365.98,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","62 Event #133: K-1 Master C Mens 1000m Final "
"Jack Blendinger","K1",1000,"Men",542.87,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","62 Event #133: K-1 Master C Mens 1000m Final "
"Bee Dietz","K1",1000,"Women",400.12,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","65 Event #136: K-1 Master C Womens 1000m Final "
"Gerrie Hashisaki","K1",1000,"Women",467.22,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","65 Event #136: K-1 Master C Womens 1000m Final "
"Joanna Crocker","K1",1000,"Women",NA,"Final","DNF","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","65 Event #136: K-1 Master C Womens 1000m Final "
"Lazar Drinic; Zoltan David; Hiroki Ishii; Jorge Cabanillas","K4",500,"Men",113.71,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","96 Event #210: K-4 Master A Mens 500m Final "
"Scott Surles; Jason Skarda; James ODell; Peter Charles Wade","K4",500,"Men",183.04,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","96 Event #210: K-4 Master A Mens 500m Final "
"Bee Dietz; Gerrie Hashisaki","K2",500,"Women",182.92,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","98 Event #212: K-2 Master C Womens 500m Final "
"Katy Okuyama; Joanna Crocker","K2",500,"Women",184.14,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","98 Event #212: K-2 Master C Womens 500m Final "
"Shaun M. Caven","K1",500,"Men",126.11,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Scott Surles","K1",500,"Men",145.13,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Steven Small","K1",500,"Men",149.01,"Final","3","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Peter Charles Wade","K1",500,"Men",158.92,"Final","4","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Andrew Dudgeon","K1",500,"Men",165.93,"Final","5","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Mark Baker","K1",500,"Men",174.7,"Final","6","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Ian Mack","K1",500,"Men",188.24,"Final","7","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","99 Event #213: K-1 Master B Mens 500m Final "
"Andrew Dudgeon; Shelley Oates-Wilding","K2",500,"Mixed",141.53,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","104 Event #218: K-2 Master A Mixed 500m Final "
"Hiroki Ishii; Ariel Allison","K2",500,"Mixed",144.57,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","104 Event #218: K-2 Master A Mixed 500m Final "
"Jason Skarda","K2",500,"Mixed",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","104 Event #218: K-2 Master A Mixed 500m Final "
"Elizabeth Holmes","K1",500,"Women",155.26,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","105 Event #220: K-1 Master B Womens 500m Final "
"Renee Villanueva","K1",500,"Women",163.09,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","105 Event #220: K-1 Master B Womens 500m Final "
"Kathleen McNamee; James ODell; Scott Surles; Renee Villanueva","K4",500,"Mixed",134.18,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","107 Event #227: K-4 Master A Mixed 500m Final "
"Mark Baker; Andrew Dudgeon; Shelley Oates-Wilding; Katy Okuyama","K4",500,"Mixed",142.97,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","107 Event #227: K-4 Master A Mixed 500m Final "
"Jack Blendinger; Joanna Crocker; Bee Dietz; Jorge Cabanillas","K4",500,"Mixed",164.05,"Final","3","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","107 Event #227: K-4 Master A Mixed 500m Final "
"Jason Skarda; Hiroki Ishii; Gerrie Hashisaki; Elizabeth Holmes","K4",500,"Mixed",166.87,"Final","4","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","107 Event #227: K-4 Master A Mixed 500m Final "
"Andrew Story","C1",500,"Men",160.26,"Final","1","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","111 Event #228: C-1 Master B Mens 500m Final "
"Ed Goldthwaite","C1",500,"Men",167.22,"Final","2","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","111 Event #228: C-1 Master B Mens 500m Final "
"Robert Hahn","C1",500,"Men",275.07,"Final","3","Mas","US Masters Nationals 2016",8,4,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","111 Event #228: C-1 Master B Mens 500m Final "
"Zoltan David","K1",500,"Men",112.29,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Lazar Drinic","K1",500,"Men",123.22,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Jorge Cabanillas","K1",500,"Men",128.58,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Steve Scoggins","K1",500,"Men",133.03,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Jason Skarda","K1",500,"Men",149.24,"Final","5","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Hiroki Ishii","K1",500,"Men",157.15,"Final","6","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Michael Garcia","K1",500,"Men",182.56,"Final","7","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Saumo Puapuaga","K1",500,"Men",184.26,"Final","8","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Brandon Holiday","K1",500,"Men",NA,"Final","","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","129 Event #235: K-1 Master A Mens 500m Final "
"Renee Villanueva; Scott Surles","K2",500,"Mixed",135.1,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","131 Event #237: K-2 Master B Mixed 500m Final "
"Elizabeth Holmes; Ian Mack","K2",500,"Mixed",147.33,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","131 Event #237: K-2 Master B Mixed 500m Final "
"James ODell; Bee Dietz","K2",500,"Mixed",156.34,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","131 Event #237: K-2 Master B Mixed 500m Final "
"Peter Charles Wade; Gerrie Hashisaki","K2",500,"Mixed",157.45,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","131 Event #237: K-2 Master B Mixed 500m Final "
"Mark Baker; Charla Kanahele","K2",500,"Mixed",NA,"Final","","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","131 Event #237: K-2 Master B Mixed 500m Final "
"Scott Surles; James ODell","K2",500,"Men",142.93,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","133 Event #241: K-2 Master B Mens 500m Final "
"Tony Rupert; Mark Baker","K2",500,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","133 Event #241: K-2 Master B Mens 500m Final "
"Kathleen McNamee","K1",500,"Women",143.81,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","135 Event #243: K-1 Master A Womens 500m Final "
"Kelly Allen","K1",500,"Women",145.51,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","135 Event #243: K-1 Master A Womens 500m Final "
"Ariel Allison","K1",500,"Women",167.15,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","135 Event #243: K-1 Master A Womens 500m Final "
"Shannon Ratermann","K1",500,"Women",207.65,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","135 Event #243: K-1 Master A Womens 500m Final "
"Robert Hahn; Katy Okuyama","K2",500,"Mixed",173.35,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","153 Event #301: K-2 Master C Mixed 500m Final "
"Joanna Crocker; Dan Henderson","K2",500,"Mixed",178.33,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","153 Event #301: K-2 Master C Mixed 500m Final "
"Jack Blendinger; Bee Dietz","K2",500,"Mixed",255.8,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","153 Event #301: K-2 Master C Mixed 500m Final "
"James Evans","K1",500,"Men",137.93,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","160 Event #313: K-1 Master C Mens 500m Final "
