"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Robert Hahn","K1",500,"Men",190.46,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","160 Event #313: K-1 Master C Mens 500m Final "
"Dan Henderson","K1",500,"Men",223.92,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","160 Event #313: K-1 Master C Mens 500m Final "
"Jack Blendinger","K1",500,"Men",240.26,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","160 Event #313: K-1 Master C Mens 500m Final "
"Zoltan David; Lazar Drinic","K2",500,"Men",116.35,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","163 Event #318: K-2 Master A Mens 500m Final "
"Leo Cacatian; Jorge Cabanillas","K2",500,"Men",120.68,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","163 Event #318: K-2 Master A Mens 500m Final "
"Hiroki Ishii; Mark Baker","K2",500,"Men",149.17,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","163 Event #318: K-2 Master A Mens 500m Final "
"Jason Skarda; Peter Charles Wade","K2",500,"Men",150.2,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","163 Event #318: K-2 Master A Mens 500m Final "
"Katy Okuyama","K1",500,"Women",181.5,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","164 Event #320: K-1 Master C Womens 500m Final "
"Gerrie Hashisaki","K1",500,"Women",220.74,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","164 Event #320: K-1 Master C Womens 500m Final "
"Joanna Crocker","K1",500,"Women",220.98,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","164 Event #320: K-1 Master C Womens 500m Final "
"Bee Dietz","K1",500,"Women",NA,"Final","DNF","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","164 Event #320: K-1 Master C Womens 500m Final "
"Bee Dietz; Elizabeth Holmes","K2",500,"Women",150.66,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","172.3 Event #326: K-2 Master A Womens 500m Final "
"Ariel Allison; Katy Okuyama","K2",500,"Women",151.46,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","172.3 Event #326: K-2 Master A Womens 500m Final "
"Gerrie Hashisaki; Renee Villanueva","K2",500,"Women",167.31,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","172.3 Event #326: K-2 Master A Womens 500m Final "
"Shaun M. Caven","K1",200,"Men",46.53,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Scott Surles","K1",200,"Men",52.7,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Steven Small","K1",200,"Men",56.99,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Peter Charles Wade","K1",200,"Men",57.3,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Mark Baker","K1",200,"Men",62.4,"Final","5","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Ian Mack","K1",200,"Men",72.64,"Final","6","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","178 Event #342: K-1 Master B Mens 200m Final "
"Elizabeth Holmes","K1",200,"Women",59.17,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","182 Event #346: K-1 Master B Womens 200m Final "
"Renee Villanueva","K1",200,"Women",60.18,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","182 Event #346: K-1 Master B Womens 200m Final "
"Andrew Story; Ed Goldthwaite","C2",200,"Men",59.74,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","184.2 Event #435: C-2 Master A Mens 200m Final "
"Robert Hahn; Jorge Cabanillas","C2",200,"Men",82.69,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","184.2 Event #435: C-2 Master A Mens 200m Final "
"Elizabeth Holmes","K1",5000,"Women",1647.43,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","185 Event #351: K-1 Master B Womens 5000m Final "
"Renee Villanueva","K1",5000,"Women",1710.81,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","185 Event #351: K-1 Master B Womens 5000m Final "
"Joanna Crocker","K1",5000,"Women",2435.27,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","186 Event #353: K-1 Master C Womens 5000m Final "
"Bee Dietz","K1",5000,"Women",NA,"Final","DNF","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","186 Event #353: K-1 Master C Womens 5000m Final "
"Gerrie Hashisaki","K1",5000,"Women",NA,"Final","","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","186 Event #353: K-1 Master C Womens 5000m Final "
"Jorge Cabanillas","K1",5000,"Men",1405.79,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Steve Scoggins","K1",5000,"Men",1429.86,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Michael Garcia","K1",5000,"Men",1609.88,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Jason Skarda","K1",5000,"Men",1664.43,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Hiroki Ishii","K1",5000,"Men",1730.74,"Final","5","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Saumo Puapuaga","K1",5000,"Men",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","187 Event #355: K-1 Master A Mens 5000m Final "
"Shaun M. Caven","K1",5000,"Men",1370.86,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","188 Event #357: K-1 Master B Mens 5000m Final "
"Scott Surles","K1",5000,"Men",1571.26,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","188 Event #357: K-1 Master B Mens 5000m Final "
"Peter Charles Wade","K1",5000,"Men",1648.53,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","188 Event #357: K-1 Master B Mens 5000m Final "
"Mark Baker","K1",5000,"Men",1749.04,"Final","4","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","188 Event #357: K-1 Master B Mens 5000m Final "
"Steven Small","K1",5000,"Men",NA,"Final","DNF","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","188 Event #357: K-1 Master B Mens 5000m Final "
"Andrew Story","C1",5000,"Men",1724.98,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","189 Event #358: C-1 Master B Mens 5000m Final "
"Ed Goldthwaite","C1",5000,"Men",1966.67,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","189 Event #358: C-1 Master B Mens 5000m Final "
"James Evans","K1",5000,"Men",1542.09,"Final","1","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","190 Event #359: K-1 Master C Mens 5000m Final "
"Dan Henderson","K1",5000,"Men",1979.47,"Final","2","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","190 Event #359: K-1 Master C Mens 5000m Final "
"Jack Blendinger","K1",5000,"Men",2885.34,"Final","3","Mas","US Masters Nationals 2016",8,5,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","190 Event #359: K-1 Master C Mens 5000m Final "
"Andrew Story","C1",200,"Men",58.76,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","220 Event #404: C-1 Master B Mens 200m Final "
"Ed Goldthwaite","C1",200,"Men",NA,"Final","DNF","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","220 Event #404: C-1 Master B Mens 200m Final "
"Zoltan David","K1",200,"Men",40.88,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Lazar Drinic","K1",200,"Men",41.57,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Jorge Cabanillas","K1",200,"Men",43.36,"Final","3","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Jason Skarda","K1",200,"Men",54.2,"Final","4","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Hiroki Ishii","K1",200,"Men",57.22,"Final","5","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Michael Garcia","K1",200,"Men",71.1,"Final","6","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Saumo Puapuaga","K1",200,"Men",77.5,"Final","7","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","225 Event #410: K-1 Master A Mens 200m Final "
"Kathleen McNamee","K1",200,"Women",51.4,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","229 Event #414: K-1 Master A Womens 200m Final "
"Kelly Allen","K1",200,"Women",52.63,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","229 Event #414: K-1 Master A Womens 200m Final "
"Ariel Allison","K1",200,"Women",67.01,"Final","3","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","229 Event #414: K-1 Master A Womens 200m Final "
"James Evans","K1",200,"Men",49.18,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","237 Event #425: K-1 Master C Mens 200m Final "
"Robert Hahn","K1",200,"Men",78.86,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","237 Event #425: K-1 Master C Mens 200m Final "
"Jack Blendinger","K1",200,"Men",104.65,"Final","3","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","237 Event #425: K-1 Master C Mens 200m Final "
"Leo Cacatian; Lazar Drinic","K2",200,"Men",44.34,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","239 Event #427: K-2 Master A Mens 200m Final "
"Andrew Dudgeon; Jorge Cabanillas","K2",200,"Men",46.86,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","239 Event #427: K-2 Master A Mens 200m Final "
"Scott Surles; James ODell","K2",200,"Men",48.84,"Final","3","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","239 Event #427: K-2 Master A Mens 200m Final "
"Hiroki Ishii; Mark Baker","K2",200,"Men",55.71,"Final","4","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","239 Event #427: K-2 Master A Mens 200m Final "
"Jason Skarda; Peter Charles Wade","K2",200,"Men",56.98,"Final","5","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","239 Event #427: K-2 Master A Mens 200m Final "
"Katy Okuyama","K1",200,"Women",66.48,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","241 Event #429: K-1 Master C Womens 200m Final "
"Bee Dietz","K1",200,"Women",71.91,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","241 Event #429: K-1 Master C Womens 200m Final "
"Gerrie Hashisaki","K1",200,"Women",88.08,"Final","3","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","241 Event #429: K-1 Master C Womens 200m Final "
"Joanna Crocker","K1",200,"Women",NA,"Final","DNS","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","241 Event #429: K-1 Master C Womens 200m Final "
"Dan Henderson","C1",200,"Men",66.88,"Final","1","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","245 Event #433: C-1 Master C Mens 200m Final "
"Robert Hahn","C1",200,"Men",105.81,"Final","2","Mas","US Masters Nationals 2016",8,6,2016,"yes"," ","USA Canoe/Kayak Sprint National Championships","245 Event #433: C-1 Master C Mens 200m Final "
